23fa7853-fd63-454d-b798-8112297aade2,9088ae95-2f3b-4f33-b30c-0b6a8b903a44,33,5,18:15:00,38.911877,121.567529
23fa7853-fd63-454d-b798-8112297aade2,e89919a6-dce0-4a9a-8ac6-5c7bc45b526b,33,6,18:25:00,38.93366,121.568401
23fa7853-fd63-454d-b798-8112297aade2,78e2dcbf-4177-4c75-ba8b-f95661a740e9,33,7,18:25:00,38.93931,121.565967
23fa7853-fd63-454d-b798-8112297aade2,b1c95c4f-8a36-43e3-9f51-72d8f1967726,33,8,18:30:00,38.943181,121.561421
23fa7853-fd63-454d-b798-8112297aade2,b365d0af-2c78-4a3d-95cd-97e3beb4825a,33,9,18:35:00,38.943048,121.55944
23fa7853-fd63-454d-b798-8112297aade2,6691fab5-472e-480b-8a36-28115f5bf548,33,10,18:37:00,38.94733,121.558936
23fa7853-fd63-454d-b798-8112297aade2,b59d5394-e031-41f5-91de-64e8c8d23887,33,11,18:40:00,38.946375,121.550926
23fa7853-fd63-454d-b798-8112297aade2,e57ff1ed-d523-48f1-9852-617235302386,33,12,18:45:00,38.94625,121.546688
23fa7853-fd63-454d-b798-8112297aade2,8cee1fd7-8e4b-41df-9443-c314a5a4d5ce,33,13,18:51:00,38.946416,121.541855
2463e126-4443-4ad3-9f24-233e3de814d3,d51decab-68e8-43ef-8e9b-56ad354bcb03,40,1,18:10:00,38.887702,121.535281
2463e126-4443-4ad3-9f24-233e3de814d3,20478784-4ba4-47c9-9e3d-5397b266aada,40,2,18:15:00,38.887927,121.541313
2463e126-4443-4ad3-9f24-233e3de814d3,8086c831-ae7d-4c3f-bf03-7a1b1fa82a41,40,3,18:16:00,38.888071,121.544061
2463e126-4443-4ad3-9f24-233e3de814d3,eea1c5d7-128e-4d28-9a14-627110cca938,40,4,18:17:00,38.888143,121.545971
2463e126-4443-4ad3-9f24-233e3de814d3,5cb56067-04b2-4cfa-b41d-5af5a11eb972,40,5,18:40:00,38.967226,121.602707
2463e126-4443-4ad3-9f24-233e3de814d3,2f1363fc-4d13-4919-bb50-59959e94b6a5,40,6,18:41:00,38.967435,121.603804
2463e126-4443-4ad3-9f24-233e3de814d3,e64ea349-697a-45af-b37f-79cfe5cac44d,40,7,18:42:00,38.971041,121.61534
2463e126-4443-4ad3-9f24-233e3de814d3,41380488-5b50-4c8c-9f9f-6f260b36b4b9,40,8,18:44:00,38.976071,121.623798
2463e126-4443-4ad3-9f24-233e3de814d3,827eaf1f-5ce7-4973-80e6-859b910f90e2,40,9,18:44:00,38.976442,121.625807
2463e126-4443-4ad3-9f24-233e3de814d3,d6b43095-8c3e-4c56-92c3-eccdee28aaf9,40,10,18:48:00,38.979603,121.629483
2463e126-4443-4ad3-9f24-233e3de814d3,7b545acc-9c6e-46c9-bd51-d6007c21f8c5,40,11,18:50:00,38.980111,121.62615
2463e126-4443-4ad3-9f24-233e3de814d3,58db5dcc-d098-41b2-88c6-00eada10a45f,40,12,18:52:00,38.979372,121.618746
2463e126-4443-4ad3-9f24-233e3de814d3,b5879b78-82f7-48cf-b70b-529e3b0c5df9,40,13,18:55:00,38.976789,121.607282
29509046-8f5a-427d-b713-cdf7d11d7d8f,ac4d874f-d554-4e3a-85cf-4a630fa0f944,45,1,18:15:00,38.888245,121.546286
29509046-8f5a-427d-b713-cdf7d11d7d8f,e3d83e9d-1ee7-43a6-8b05-2eb4f0943f90,45,2,18:16:00,38.886415,121.542575
29509046-8f5a-427d-b713-cdf7d11d7d8f,7d552472-d5b8-4133-89ef-617ef2ef3b82,45,3,18:18:00,38.88483,121.544379
29509046-8f5a-427d-b713-cdf7d11d7d8f,6413a6dc-7e42-49e7-8751-a412d0a6b3c9,45,4,18:50:00,38.919681,121.572597
29509046-8f5a-427d-b713-cdf7d11d7d8f,0e9df9ba-f791-4d87-ba11-64e00643cfb9,45,5,18:55:00,38.925885,121.572395
29509046-8f5a-427d-b713-cdf7d11d7d8f,51f7a515-c3b5-49f5-a84d-51283bdacebe,45,6,19:00:00,38.935415,121.574274
29509046-8f5a-427d-b713-cdf7d11d7d8f,6cf19dea-55fb-4c81-9eb3-28970259f927,45,7,19:03:00,38.944084,121.571816
29509046-8f5a-427d-b713-cdf7d11d7d8f,6106f01d-66a3-4ece-a521-4742889e11b3,45,8,19:05:00,38.946736,121.568365
29e36b7d-2921-4945-a681-ee0c6fcfeedb,c83c73bf-a7ef-48ef-a4ef-07c0f9c9fea6,49,1,18:15:00,38.884797,121.544502
29e36b7d-2921-4945-a681-ee0c6fcfeedb,6165a476-6981-46af-8b9d-9a51f68d96a6,49,2,18:16:00,38.887662,121.541301
29e36b7d-2921-4945-a681-ee0c6fcfeedb,e8b717fc-3970-475d-9c14-8688d51a0425,49,3,18:18:00,38.888143,121.545971
29e36b7d-2921-4945-a681-ee0c6fcfeedb,5021d771-b7b4-404c-b496-2b7d05ba4266,49,4,18:50:00,38.933497,121.568588
29e36b7d-2921-4945-a681-ee0c6fcfeedb,f9ce16a7-8be9-4dc4-a812-732baaad445c,49,5,18:52:00,38.936692,121.561717
29e36b7d-2921-4945-a681-ee0c6fcfeedb,413516e7-0cea-45ea-8bbb-3df42e32e8d0,49,6,18:55:00,38.938107,121.555623
29e36b7d-2921-4945-a681-ee0c6fcfeedb,2d3d5b06-aac9-4aec-a8c7-5d53ebbb5fa0,49,7,19:00:00,38.940751,121.554698
29e36b7d-2921-4945-a681-ee0c6fcfeedb,cfff9502-b40b-4af0-8178-30bcbee72cdc,49,8,19:03:00,38.941777,121.551305
29e36b7d-2921-4945-a681-ee0c6fcfeedb,6a683760-af07-4470-b07a-749ae5047131,49,9,19:04:00,38.941279,121.548305
29e36b7d-2921-4945-a681-ee0c6fcfeedb,d41c1f8c-e267-4a67-9000-50d945b877c5,49,10,19:06:00,38.946276,121.545609
350b0b82-3cbd-46fb-ad62-3effc5b22f02,99ca76e2-5d1e-45d9-9753-4eda1333aa62,41,1,18:10:00,38.850317,121.508948
350b0b82-3cbd-46fb-ad62-3effc5b22f02,302ee60b-e003-4dc3-a5b3-abd726b2b70a,41,2,18:11:00,38.851019,121.510354
350b0b82-3cbd-46fb-ad62-3effc5b22f02,1d86dde7-92a9-4e80-8f8d-7ab343f391d0,41,3,18:14:00,38.84833,121.511783
350b0b82-3cbd-46fb-ad62-3effc5b22f02,71c5a837-5114-432b-96c8-31b5e21015ac,41,4,18:20:00,38.860454,121.522531
350b0b82-3cbd-46fb-ad62-3effc5b22f02,2faf3f17-c607-49ca-b12e-ccd6f66a2b5d,41,5,18:50:00,38.916655,121.562243
350b0b82-3cbd-46fb-ad62-3effc5b22f02,d9f535b3-aa21-4fb0-8d2a-fa7344120469,41,6,18:53:00,38.919261,121.556371
350b0b82-3cbd-46fb-ad62-3effc5b22f02,1ccde0c2-7e9a-4ab9-a8e9-226a8beb79a7,41,7,18:55:00,38.92103,121.55334
350b0b82-3cbd-46fb-ad62-3effc5b22f02,abbdd5d9-7a11-4d96-b12b-893559a49c89,41,8,18:56:00,38.923359,121.547411
350b0b82-3cbd-46fb-ad62-3effc5b22f02,325cdc71-e734-4545-84bc-06367f883f06,41,9,18:59:00,38.924272,121.543081
350b0b82-3cbd-46fb-ad62-3effc5b22f02,0fe3453b-9a79-45ac-9409-669b942469f2,41,10,19:05:00,38.929073,121.531702
350b0b82-3cbd-46fb-ad62-3effc5b22f02,15dac49b-eeb3-48b9-83df-c7c9478d474a,41,11,19:06:00,38.931295,121.526329
350b0b82-3cbd-46fb-ad62-3effc5b22f02,26229824-b58f-4224-a671-e9092662b2cb,41,12,19:10:00,38.933023,121.519527
3b88c25f-adbf-45ce-94cd-972a481481cd,b9ca74e7-082b-4687-983e-c73d6935822d,51,1,18:20:00,38.887964,121.539483
3b88c25f-adbf-45ce-94cd-972a481481cd,6bcc3b58-0b92-43f4-a401-86c633efc87f,51,2,18:21:00,38.887587,121.532579
3b88c25f-adbf-45ce-94cd-972a481481cd,439d55ce-d80b-4eb6-84ae-6b21d21f2859,51,3,18:33:00,38.906473,121.528014
3b88c25f-adbf-45ce-94cd-972a481481cd,b4860d9c-3a7d-406b-bfef-24d5d04d989e,51,4,18:34:00,38.909041,121.521872
3b88c25f-adbf-45ce-94cd-972a481481cd,62c487ff-c42d-432f-bb2c-d858a0e06099,51,5,18:35:00,38.912676,121.5182
3b88c25f-adbf-45ce-94cd-972a481481cd,2d4e3c96-39ab-46e2-a845-7deeb262e9d0,51,6,18:43:00,38.923689,121.480181
3b88c25f-adbf-45ce-94cd-972a481481cd,5d4eeb18-639e-41d7-9748-1e686308fd58,51,7,18:45:00,38.921399,121.478333
3b88c25f-adbf-45ce-94cd-972a481481cd,32285d6b-84f4-4038-9d43-39066c6cacbf,51,8,18:50:00,38.914339,121.474634
3b88c25f-adbf-45ce-94cd-972a481481cd,8b8a5428-0a66-4bd4-b11c-221e1f39aa25,51,9,18:53:00,38.912374,121.473907
3b88c25f-adbf-45ce-94cd-972a481481cd,a19844f3-4327-4fc2-b354-6c5dd84015b6,51,10,18:55:00,38.906553,121.469368
3fb83cf7-b112-40aa-a159-adbbc52b90bd,71799321-ad87-4840-8dcf-5798ea63e181,37,1,17:10:00,38.887535,121.532565
3fb83cf7-b112-40aa-a159-adbbc52b90bd,d4dfad52-e126-4722-922f-f051e4cb2e2f,37,2,17:12:00,38.887925,121.541322
3fb83cf7-b112-40aa-a159-adbbc52b90bd,25a96fc0-9d86-408d-af40-f5fe450d6f82,37,3,17:15:00,38.888059,121.543964
3fb83cf7-b112-40aa-a159-adbbc52b90bd,84b2ac4b-ab95-4854-a977-e29e918df4b8,37,4,17:15:00,38.888133,121.545534
3fb83cf7-b112-40aa-a159-adbbc52b90bd,9cbfd084-b6e4-45f1-8b8f-e7dcdc557b12,37,5,17:45:00,38.925927,121.572481
3fb83cf7-b112-40aa-a159-adbbc52b90bd,5dfeadcb-62e8-4c05-a79d-5e7ada00cb01,37,6,18:00:00,38.936397,121.575561
3fb83cf7-b112-40aa-a159-adbbc52b90bd,e7dc2ccb-574f-45ec-abf7-def77fe3a132,37,7,18:08:00,38.94365,121.572395
3fb83cf7-b112-40aa-a159-adbbc52b90bd,d8c3ee78-9959-4933-9e5c-4ca94c473330,37,8,18:12:00,38.946723,121.568354
3fb83cf7-b112-40aa-a159-adbbc52b90bd,9771a360-d477-4030-84c5-c7ff88d1eb38,37,9,18:20:00,38.955076,121.556624
3fb83cf7-b112-40aa-a159-adbbc52b90bd,d1d28576-731e-4bb0-8b44-603c24c53676,37,10,18:25:00,38.95718,121.545794
3fb83cf7-b112-40aa-a159-adbbc52b90bd,7a79a635-e7cf-4594-a86e-12563e3a3d7b,37,11,18:30:00,38.955807,121.544971
3fb83cf7-b112-40aa-a159-adbbc52b90bd,4ee742ba-94bd-4d2e-a1ea-860d9aa1ee31,37,12,18:33:00,38.953012,121.540926
3fb83cf7-b112-40aa-a159-adbbc52b90bd,592c15ea-24d0-456b-ae9e-d3851128430b,37,13,18:35:00,38.953616,121.536624
3fb83cf7-b112-40aa-a159-adbbc52b90bd,68f6e047-0c2a-463f-a670-f6f93c4ae18d,37,14,18:40:00,38.954205,121.531425
46477158-1bf2-4698-ac34-b5efa5ad6e51,307599c8-37ad-41d4-87a5-c1bf8080ac3f,47,1,18:10:00,38.848036,121.512367
46477158-1bf2-4698-ac34-b5efa5ad6e51,be1b45d1-4f01-4876-be40-3ca57956daf5,47,2,18:15:00,38.852331,121.510874
46477158-1bf2-4698-ac34-b5efa5ad6e51,4f33d779-9713-47c0-b6d0-b61b12d7a328,47,3,18:20:00,38.860938,121.517794
46477158-1bf2-4698-ac34-b5efa5ad6e51,59c433d3-a9ab-45e4-bdc2-40d0267a18e8,47,4,18:25:00,38.858983,121.52545
46477158-1bf2-4698-ac34-b5efa5ad6e51,ee30ce9e-1ec1-484b-9f3f-c883f9e33cee,47,5,18:30:00,38.862906,121.53212
46477158-1bf2-4698-ac34-b5efa5ad6e51,dd9b343e-f745-40a3-9fb2-d38c544e9a77,47,6,19:20:00,38.951127,121.587695
46477158-1bf2-4698-ac34-b5efa5ad6e51,3e521db8-d624-4aa3-8819-33bb37aee94a,47,7,19:25:00,38.955509,121.589889
46477158-1bf2-4698-ac34-b5efa5ad6e51,2c560280-135f-4419-8e6e-bf3746e4f3e9,47,8,19:28:00,38.966613,121.597443
46477158-1bf2-4698-ac34-b5efa5ad6e51,4621259a-36f6-45f5-b141-3cc847be78ce,47,9,19:30:00,38.970729,121.609189
46477158-1bf2-4698-ac34-b5efa5ad6e51,354decd8-33aa-459b-8800-f0415c608cca,47,10,19:40:00,38.976728,121.628038
46477158-1bf2-4698-ac34-b5efa5ad6e51,aa2cf6e6-2b6c-4bb8-9037-63793939bfd2,47,11,19:45:00,38.979603,121.629344
46477158-1bf2-4698-ac34-b5efa5ad6e51,98115264-3f12-4756-bf58-12a1f5deca19,47,12,19:47:00,38.979221,121.619585
46477158-1bf2-4698-ac34-b5efa5ad6e51,b50c15c8-eea6-4f33-aac6-99b51816e25a,47,13,19:50:00,38.980241,121.609964
46477158-1bf2-4698-ac34-b5efa5ad6e51,28fea9e6-3378-44d2-b88f-2925510c2a45,47,14,19:52:00,38.9762,121.605955
46477158-1bf2-4698-ac34-b5efa5ad6e51,53249db5-c6f6-4bf4-a668-bd8632692249,47,15,19:55:00,38.980022,121.603289
46477158-1bf2-4698-ac34-b5efa5ad6e51,9c928bd9-a9eb-4905-9d27-a46930056f1d,47,16,19:58:00,38.982459,121.597386
4aa43c37-ff71-48af-b042-3cf50652f0ff,20350e41-4dc4-4334-bc23-7bb0f8f18938,47,1,17:12:00,38.887597,121.533375
4aa43c37-ff71-48af-b042-3cf50652f0ff,4a97ed82-28e4-4a98-8b8d-42d91aba3dc0,47,2,17:14:00,38.887932,121.540979
4aa43c37-ff71-48af-b042-3cf50652f0ff,61f1f81c-9d06-40a7-aad7-2207d82bda5a,47,3,17:16:00,38.888052,121.543674
4aa43c37-ff71-48af-b042-3cf50652f0ff,a7d3d507-2677-4104-8fec-b378f08ea12c,47,4,17:18:00,38.888241,121.54857
4aa43c37-ff71-48af-b042-3cf50652f0ff,ca9d34ed-de79-419f-bce0-dece6ca8294b,47,5,17:41:00,38.919657,121.57257
4aa43c37-ff71-48af-b042-3cf50652f0ff,4e0f104e-6913-40b6-a6f2-eee5f867b76e,47,6,17:43:00,38.925513,121.572578
4aa43c37-ff71-48af-b042-3cf50652f0ff,6dca703e-7cae-435d-8fe6-7e2ddc1e7078,47,7,17:46:00,38.929406,121.57027
4aa43c37-ff71-48af-b042-3cf50652f0ff,86297772-1aa4-4762-a168-c9de502016da,47,8,17:49:00,38.933293,121.568508
4aa43c37-ff71-48af-b042-3cf50652f0ff,df4cd073-676c-4690-bfef-bab85c4d89a1,47,9,17:49:00,38.93661,121.567661
4aa43c37-ff71-48af-b042-3cf50652f0ff,07ffdbe7-7d40-4727-b7e9-d9ce7c0949cc,47,10,17:51:00,38.939669,121.565967
4aa43c37-ff71-48af-b042-3cf50652f0ff,5858aa78-5686-4c36-991a-bba909b45156,47,11,17:53:00,38.943971,121.563321
4aa43c37-ff71-48af-b042-3cf50652f0ff,6ee72e89-a3f6-4e00-af12-e76da28d6ef4,47,12,17:55:00,38.951485,121.562761
4aa43c37-ff71-48af-b042-3cf50652f0ff,56cab5aa-ad61-43f6-85d2-04a3034fdfe3,47,13,18:01:00,38.974303,121.559392
4aa43c37-ff71-48af-b042-3cf50652f0ff,e2ad8c4f-7c7e-410a-998f-7ab6fd7a0d58,47,14,18:02:00,38.973569,121.555285
4aa43c37-ff71-48af-b042-3cf50652f0ff,7bc2760d-d1a3-4530-98fd-5963002ce092,47,15,18:03:00,38.976444,121.555899
4aa43c37-ff71-48af-b042-3cf50652f0ff,dee2a470-ef98-4aba-a3e5-36bec72aa33a,47,16,18:05:00,38.979512,121.553887
4aa43c37-ff71-48af-b042-3cf50652f0ff,4b85f465-db57-4f34-b080-de13e13f4e72,47,17,18:07:00,38.980635,121.54952
4aa43c37-ff71-48af-b042-3cf50652f0ff,b3fa2849-1049-43cd-8760-948db9f5bd3d,47,18,18:09:00,38.978185,121.547557
4aa43c37-ff71-48af-b042-3cf50652f0ff,91c178ba-abb0-4ce9-bc03-d1bac11e05fc,47,19,18:10:00,38.982023,121.545352
4aa43c37-ff71-48af-b042-3cf50652f0ff,736bd505-3ad9-4394-be50-d975c9d142c1,47,20,18:11:00,38.985935,121.544235
4f918466-b853-4b31-b475-7b20cb662c2a,4b13ffd4-f059-44a0-9031-48783b8ea07d,31,1,18:10:00,38.887538,121.533357
4f918466-b853-4b31-b475-7b20cb662c2a,01ad6cbe-4476-4c41-a40c-9d63de7d74ff,31,2,18:12:00,38.887988,121.544104
4f918466-b853-4b31-b475-7b20cb662c2a,5c450ff5-b2e7-48b3-b89c-a2f677423fb9,31,3,18:15:00,38.888106,121.546377
4f918466-b853-4b31-b475-7b20cb662c2a,7c225474-3fc2-4119-948c-621a44083c0d,31,4,19:05:00,38.907515,121.591059
4f918466-b853-4b31-b475-7b20cb662c2a,8a4b5b37-2deb-4e9e-aa83-18cf5f813f6c,31,5,19:10:00,38.909137,121.603149
4f918466-b853-4b31-b475-7b20cb662c2a,8e9d9f2a-2575-4dd9-9475-145ecfacf7ea,31,6,19:13:00,38.916796,121.602561
4f918466-b853-4b31-b475-7b20cb662c2a,6bcc5017-440f-4a39-a70f-4d809c82f161,31,7,19:15:00,38.920683,121.601959
4f918466-b853-4b31-b475-7b20cb662c2a,4fa77be8-14dd-4fdf-9d04-11b008dbbc44,31,8,19:20:00,38.927844,121.601658
4f918466-b853-4b31-b475-7b20cb662c2a,8ca538e7-a45c-426d-9902-722522c9c444,31,9,19:25:00,38.934752,121.597719
4f918466-b853-4b31-b475-7b20cb662c2a,95eee742-4852-49f9-ad0f-dc56789991ca,31,10,19:30:00,38.951413,121.587893
4f918466-b853-4b31-b475-7b20cb662c2a,710b2d97-b92c-4e20-8114-cf3007750d12,31,11,19:35:00,38.954272,121.60045
507733f9-19c5-4696-9d16-3dc8f9d6aa53,f72c9de7-2efe-4f0f-8ec7-b542d3b8773a,19,1,18:20:00,38.847542,121.512085
507733f9-19c5-4696-9d16-3dc8f9d6aa53,df8d2868-afe0-4c54-8c4b-fa032bc71d56,19,2,18:30:00,38.860063,121.522536
507733f9-19c5-4696-9d16-3dc8f9d6aa53,c2e81ecc-6569-4ff3-99c3-72746e04fc13,19,3,18:31:00,38.861731,121.518338
507733f9-19c5-4696-9d16-3dc8f9d6aa53,684d8111-e9e8-4882-9def-0a8a29c44f3f,19,4,18:40:00,38.892844,121.524649
507733f9-19c5-4696-9d16-3dc8f9d6aa53,31b0af1c-cb5a-4a8e-bf7d-a2b530b46dca,19,5,18:45:00,38.897235,121.52557
507733f9-19c5-4696-9d16-3dc8f9d6aa53,8cfa3589-0f3c-481b-ab4e-0be77aae42cc,19,6,18:50:00,38.906688,121.530233
507733f9-19c5-4696-9d16-3dc8f9d6aa53,69c8ab8c-61ec-4e4d-887d-ccab8e49ac40,19,7,18:55:00,38.91277,121.537835
507733f9-19c5-4696-9d16-3dc8f9d6aa53,8fb115a8-3adf-46cb-adf2-f2b134b871a5,19,8,19:00:00,38.916921,121.542195
507733f9-19c5-4696-9d16-3dc8f9d6aa53,77abe580-0ea3-4d03-af63-b4883aac2e0f,19,9,19:05:00,38.918998,121.545736
507733f9-19c5-4696-9d16-3dc8f9d6aa53,f08c1f5e-48f7-416f-bc05-575d38619994,19,10,19:10:00,38.923918,121.545308
507733f9-19c5-4696-9d16-3dc8f9d6aa53,47a327b3-f0f0-496b-8754-14324237acc5,19,11,19:15:00,38.923075,121.547813
507733f9-19c5-4696-9d16-3dc8f9d6aa53,51097aa8-0af1-435d-8c62-d3965554f877,19,12,19:20:00,38.92001,121.554268
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,f88dff67-5e17-4e1e-921a-97b6def2ee20,19,1,17:40:00,38.888137,121.545529
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,e6655ffd-a6dc-4382-8a4e-c6dd37cafaa0,19,2,17:50:00,38.904346,121.563101
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,833c3f6f-644e-41bb-914b-ec95a5a8702a,19,3,17:58:00,38.915109,121.569564
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,32c52e61-d4ae-4ec8-ab71-067636d3ec36,19,4,18:02:00,38.918517,121.571803
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,8cb272ba-0097-419e-bca1-7e992005b612,19,5,18:06:00,38.923913,121.573019
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,e8196cd0-8436-4fba-9309-def8e6316df8,19,6,18:08:00,38.936257,121.567796
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,99c34086-15c1-4271-9794-19de0aa5e79f,19,7,18:15:00,38.943457,121.56286
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,56127b19-a9d4-416c-960f-da6a50c77298,19,8,18:20:00,38.941436,121.549298
5096b2d3-d3c7-4d8f-9f46-23ef9500db35,3d294f07-002b-4de5-85c7-06c368718225,19,9,18:25:00,38.946354,121.544907
52139738-e2e2-412d-8e21-ed18ecfd4030,42cc2a8a-56dd-4ed5-99e6-6b0419f8d9d5,47,1,17:40:00,38.848138,121.511886
52139738-e2e2-412d-8e21-ed18ecfd4030,25cd2d2f-01a9-48da-bf64-f4856942f4a1,47,2,17:41:00,38.848949,121.517667
52139738-e2e2-412d-8e21-ed18ecfd4030,43149ca0-827a-4eb1-bf5f-0284194b385f,47,3,17:42:00,38.855239,121.518197
52139738-e2e2-412d-8e21-ed18ecfd4030,fdd6ab66-7d29-428d-8308-363368a7f4aa,47,4,17:43:00,38.861366,121.518058
52139738-e2e2-412d-8e21-ed18ecfd4030,0fa013f1-7ff2-43f4-921f-45964e5c67dd,47,5,17:45:00,38.858971,121.525696
52139738-e2e2-412d-8e21-ed18ecfd4030,53fe4236-7941-4196-8773-9a05ed7e305d,47,6,19:19:00,39.048842,121.742787
52139738-e2e2-412d-8e21-ed18ecfd4030,87644291-b62a-42b2-8810-707dd701310a,47,7,19:22:00,39.043222,121.754058
52139738-e2e2-412d-8e21-ed18ecfd4030,341d7a4c-71e8-45a0-a2e5-b66a77aebc56,47,8,19:28:00,39.04211,121.773579
52139738-e2e2-412d-8e21-ed18ecfd4030,17784159-eced-45cc-af40-e80c0e2ac170,47,9,19:31:00,39.049658,121.780271
52139738-e2e2-412d-8e21-ed18ecfd4030,7b694a6e-7779-4e6c-ab67-5804d2b41bb7,47,10,19:34:00,39.056427,121.779345
52139738-e2e2-412d-8e21-ed18ecfd4030,74801ec1-1dc4-4d85-acb7-220917574fa4,47,11,19:35:00,39.060222,121.787402
52139738-e2e2-412d-8e21-ed18ecfd4030,9f221543-7b20-4ef0-8d50-b44f13d74cbc,47,12,19:39:00,39.060587,121.802184
52139738-e2e2-412d-8e21-ed18ecfd4030,718c4c26-326e-4c51-9bdd-698fa393c32c,47,13,19:41:00,39.060545,121.809945
52139738-e2e2-412d-8e21-ed18ecfd4030,3d79e4f5-7144-451d-a1d9-5ffc2328fe99,47,14,19:43:00,39.060506,121.822308
52139738-e2e2-412d-8e21-ed18ecfd4030,e71c6772-c280-4caf-99ab-778fe81470d7,47,15,19:45:00,39.062224,121.84297
52139738-e2e2-412d-8e21-ed18ecfd4030,76127ebd-7add-461e-a7b1-49816fee44e2,47,16,19:50:00,39.063481,121.858072
52139738-e2e2-412d-8e21-ed18ecfd4030,7a66c5d7-523b-44d6-9ab3-4221210f3294,47,17,19:50:00,39.089286,121.82152
5825ca82-1182-44cb-bfa1-f2fe3088ad53,66319048-de3f-44dd-8a2f-243d55d46771,38,1,18:15:00,38.888216,121.545789
5825ca82-1182-44cb-bfa1-f2fe3088ad53,bc580cda-a129-4c7c-b4cb-f4e1fe5a962e,38,2,18:17:00,38.888136,121.543554
5825ca82-1182-44cb-bfa1-f2fe3088ad53,d01beb6a-753c-43e2-9c52-7732321fe46e,38,3,18:19:00,38.88483,121.544379
5825ca82-1182-44cb-bfa1-f2fe3088ad53,17e8d95a-34df-4df1-aea6-f599b03dce86,38,4,18:55:00,38.869876,121.628761
5825ca82-1182-44cb-bfa1-f2fe3088ad53,11700bd3-a5fb-44d6-9d71-36f8539e9893,38,5,18:50:00,38.884734,121.639255
5825ca82-1182-44cb-bfa1-f2fe3088ad53,d13cb309-41ec-4f29-9836-de990fe591b8,38,6,18:53:00,38.88521,121.648167
5825ca82-1182-44cb-bfa1-f2fe3088ad53,66079773-5b3a-4b49-9a03-d6e2eb0c8e85,38,7,18:55:00,38.883144,121.660011
5825ca82-1182-44cb-bfa1-f2fe3088ad53,4ecac43c-7a07-45df-8a91-ba29bce56c67,38,8,18:58:00,38.880761,121.674968
5825ca82-1182-44cb-bfa1-f2fe3088ad53,7b92006f-dfb6-4777-97e6-eeae9f6d8df9,38,9,19:00:00,38.893555,121.676182
5825ca82-1182-44cb-bfa1-f2fe3088ad53,1314c912-d98c-429c-aa56-45cf842b9e66,38,10,19:05:00,38.901254,121.679981
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,88f17fa8-3c4a-4fcb-b362-7280a11e29ee,28,1,18:05:00,38.852298,121.510788
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,446f8f5b-a9a6-4457-8983-30c98b3301e7,28,2,18:12:00,38.848262,121.511913
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,c090ecf0-0816-410e-88a3-9be2585f05e6,28,3,18:20:00,38.857954,121.521348
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,dbc3826e-8bd0-4932-aae8-f5488f539898,28,4,18:25:00,38.858949,121.525718
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,1d3455bd-db86-4356-8fae-c5cb91fe4837,28,5,18:45:00,38.885122,121.560749
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,84413ea6-afbe-4acc-8196-49c55f86f092,28,6,18:55:00,38.919597,121.572545
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,79d39673-5f2e-4f73-ad0a-3f3b631b9735,28,7,18:58:00,38.925455,121.572577
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,79c96161-fc15-4603-8f0f-4120c0d717b9,28,8,19:10:00,38.939135,121.578348
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,a6ef858d-8b6d-432a-af31-91bd81b85339,28,9,19:15:00,38.94365,121.572395
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,1574af9a-d24e-4996-89d6-66216bc85094,28,10,19:20:00,38.946763,121.568335
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,7cef26d2-9441-4483-9427-f32250e8bbfe,28,11,19:30:00,38.955822,121.555813
5a495298-2b76-4f5b-b6a1-56bb93bcbec1,caa278a7-aea4-44c1-9215-2c588a084eaf,28,12,19:40:00,38.954114,121.531455
5e77bd1d-9fa0-4395-b5ea-3336917b79d0,f0f52b25-5ff7-4fd6-8bf7-68f020334902,65,1,17:45:00,38.848138,121.511928
5e77bd1d-9fa0-4395-b5ea-3336917b79d0,46305c43-0d8f-488d-86a8-fdd0bf6c6bee,65,2,17:50:00,38.860496,121.52247
5e77bd1d-9fa0-4395-b5ea-3336917b79d0,0c5c9ba3-366d-48f0-88e7-033195716708,65,3,18:10:00,38.88686,121.512338
60cdfd61-3860-4832-80b5-7224883e551e,4edf232b-a9fc-4b52-980b-388ee8a1f4bf,19,1,17:40:00,38.847988,121.511854
60cdfd61-3860-4832-80b5-7224883e551e,0966e2c6-cb82-415e-9a23-18160e919010,19,2,17:50:00,38.860574,121.517441
60cdfd61-3860-4832-80b5-7224883e551e,6f7477ae-08d5-44d8-8288-8e7e78ebdf69,19,3,17:52:00,38.860108,121.522175
